entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,exit_reason
2025-11-21 03:00:00+00:00,2025-11-21 04:40:00+00:00,LONG,85601.746926,85746.182333,0.0006872950866862219,3.6531325347601196,5318.884691039882,20,Time
2025-11-21 07:35:00+00:00,2025-11-21 09:15:00+00:00,LONG,83981.34291,83530.685521,-0.006366160785056205,-33.86087514033388,5285.023815899548,20,Time
2025-11-21 09:30:00+00:00,2025-11-21 10:00:00+00:00,LONG,82786.35896099999,81816.68339,-0.012712987298508827,-67.18844064384761,5217.8353752557005,6,SL
2025-11-21 10:05:00+00:00,2025-11-21 11:45:00+00:00,LONG,81975.19676099998,82168.11309,0.0013533499963710354,7.061557486166962,5224.896932741867,20,Time
2025-11-21 12:00:00+00:00,2025-11-21 12:20:00+00:00,LONG,82134.3495852,80993.04065149999,-0.014895634889226274,-77.8281570439611,5147.068775697906,4,SL
2025-11-21 15:55:00+00:00,2025-11-21 16:50:00+00:00,LONG,82868.6314122,84298.8793515,0.01625921998380479,83.68732349584505,5230.756099193751,11,TP
2025-11-21 18:10:00+00:00,2025-11-21 19:50:00+00:00,LONG,83623.4318421,84105.18065873804,0.004760930949924255,24.903268604156594,5255.659367797907,20,Time
2025-11-21 20:15:00+00:00,2025-11-21 21:35:00+00:00,LONG,83786.1698832,85198.966798,0.01586193457427964,83.36492503671029,5339.024292834618,16,TP
2025-11-22 01:10:00+00:00,2025-11-22 02:50:00+00:00,LONG,84706.9024929,84413.783866,-0.004460386559697086,-23.814112197655767,5315.210180636962,20,Time
2025-11-22 04:10:00+00:00,2025-11-22 05:50:00+00:00,LONG,84092.920221,84161.4048519,-0.00018560765020369803,-0.9865436719667998,5314.223636964995,20,Time
2025-11-22 08:30:00+00:00,2025-11-22 10:10:00+00:00,LONG,84032.8062006,84103.7213909,-0.00015610112875778673,-0.8295563082015465,5313.394080656793,20,Time
2025-11-22 15:40:00+00:00,2025-11-22 17:20:00+00:00,LONG,84086.308899,84576.3423478,0.004827743603166244,25.65170428399222,5339.045784940786,20,Time
2025-11-22 20:45:00+00:00,2025-11-22 22:25:00+00:00,LONG,84309.223473,84556.11539400001,0.001928409381911449,10.295865982134588,5349.34165092292,20,Time
2025-11-23 06:20:00+00:00,2025-11-23 08:00:00+00:00,LONG,86113.51875989999,85807.73502,-0.00455093769600309,-24.344520567984517,5324.9971303549355,20,Time
2025-11-23 16:55:00+00:00,2025-11-23 18:35:00+00:00,LONG,86663.209176,87080.83035,0.0038188980995600315,20.335621421275086,5345.332751776211,20,Time
2025-11-23 23:15:00+00:00,2025-11-24 00:15:00+00:00,LONG,87098.41619999999,86032.525053,-0.013237778750791886,-70.76033231737505,5274.572419458836,12,SL
2025-11-24 04:15:00+00:00,2025-11-24 05:55:00+00:00,LONG,86766.694869,87415.1024822,0.006473001180683069,34.14231349875539,5308.714732957591,20,Time
2025-11-24 06:30:00+00:00,2025-11-24 08:10:00+00:00,LONG,86860.9382139,86875.5494144,-0.0008317862919690981,-4.415716142848516,5304.299016814743,20,Time
2025-11-24 14:25:00+00:00,2025-11-24 16:05:00+00:00,LONG,85896.3603369,86986.2562686,0.011688499575828844,61.999296808108475,5366.298313622851,20,Time
2025-11-25 00:05:00+00:00,2025-11-25 01:45:00+00:00,LONG,88124.2858329,87743.442801,-0.00532165807984138,-28.55760477953022,5337.740708843321,20,Time
2025-11-25 02:20:00+00:00,2025-11-25 04:00:00+00:00,LONG,87687.539001,87891.6061624,0.0013272082182358303,7.084293335588802,5344.82500217891,20,Time
2025-11-25 06:40:00+00:00,2025-11-25 08:20:00+00:00,LONG,87881.9543763,87468.5147976,-0.0057044877601344305,-30.48948880499007,5314.33551337392,20,Time
2025-11-25 08:45:00+00:00,2025-11-25 10:25:00+00:00,LONG,87237.3184749,87193.3708374,-0.0015037710726133018,-7.991544015173261,5306.343969358746,20,Time
2025-11-25 13:50:00+00:00,2025-11-25 15:30:00+00:00,LONG,86947.48602,86970.872346,-0.0007310293020475866,-3.8790929283447446,5302.464876430401,20,Time
2025-11-25 18:55:00+00:00,2025-11-25 19:20:00+00:00,LONG,87225.476607,86327.561034,-0.011294189357607318,-59.88704237646684,5242.577834053935,5,SL
2025-11-25 19:25:00+00:00,2025-11-25 21:05:00+00:00,LONG,86269.9100319,87071.3652434,0.008290089803080158,43.46144104394459,5286.039275097879,20,Time
2025-11-25 22:00:00+00:00,2025-11-25 23:40:00+00:00,LONG,86723.3412,87373.8382367,0.006500829969175658,34.36364253779586,5320.402917635675,20,Time
2025-11-26 08:35:00+00:00,2025-11-26 10:15:00+00:00,LONG,87471.13972980001,86810.0200229,-0.008558146709214213,-45.53278872125745,5274.870128914418,20,Time
2025-11-26 10:30:00+00:00,2025-11-26 12:20:00+00:00,LONG,86698.6492626,86448.00694,-0.003890959948416539,-20.524308404704787,5254.345820509713,20,Time
2025-11-26 12:25:00+00:00,2025-11-26 14:05:00+00:00,LONG,86513.1846771,86950.56640800001,0.004055665590539633,21.309869545036978,5275.65569005475,20,Time
