entry_time,exit_time,side,entry_price,exit_price,pnl_pct,pnl_dollars,capital,bars_held,max_profit,exit_reason
2025-10-07 15:00:00+00:00,2025-10-10 03:00:00+00:00,SHORT,4514.720375299999,4352.4173094,0.034949749355011765,382.38486862997837,11323.375167181139,60,0.05227718566829661,Time
2025-10-10 14:00:00+00:00,2025-10-10 19:00:00+00:00,SHORT,4280.073814,3998.904621,0.0646926037304085,732.5386225811975,12055.913789762337,5,0.06587942784483956,TP
2025-10-11 19:00:00+00:00,2025-10-12 06:00:00+00:00,SHORT,3764.9563581,3837.912429,-0.02037766708584567,-245.6713976234329,11810.242392138904,11,0.016963372752673945,Trail
2025-10-12 14:00:00+00:00,2025-10-13 17:00:00+00:00,LONG,3977.8684145999996,4239.761877999999,0.06483763868074928,765.7482289535702,12575.990621092475,27,0.06605084885051947,TP
2025-10-14 10:00:00+00:00,2025-10-14 15:00:00+00:00,SHORT,3944.51094,4091.5221408,-0.038269816977615,-481.2808593814118,12094.709761711063,5,2.4829440579548202e-05,SL
2025-10-15 14:00:00+00:00,2025-10-17 07:00:00+00:00,SHORT,4012.14741,3759.58901745,0.06194843303127788,749.2483177061007,12843.958079417163,41,0.06313580587010385,TP
2025-10-17 08:00:00+00:00,2025-10-17 13:00:00+00:00,SHORT,3709.6454224999998,3790.1248734,-0.022694647798916504,-291.4891049564206,12552.468974460742,5,0.0,SL
2025-10-18 07:00:00+00:00,2025-10-20 19:00:00+00:00,LONG,3894.42873,3981.75349,0.02142299604234893,268.9114931615802,12821.380467622323,60,0.04680475177164166,Time
2025-10-21 04:00:00+00:00,2025-10-21 14:00:00+00:00,SHORT,3851.3605738,4022.0692529999997,-0.04532425267093789,-581.119487904742,12240.260979717581,10,0.0,SL
2025-10-22 21:00:00+00:00,2025-10-23 01:00:00+00:00,SHORT,3745.1143273,3823.669581,-0.02197539536440104,-268.98457439274466,11971.276405324836,4,0.0,SL
2025-10-23 06:00:00+00:00,2025-10-25 19:00:00+00:00,LONG,3894.833811,3956.818478,0.014914585835457145,178.54662950720012,12149.823034832036,60,0.02316239751878855,Time
2025-10-26 09:00:00+00:00,2025-10-27 05:00:00+00:00,LONG,3989.617764,4233.64685125,0.06016603185698055,731.0066397703804,12880.829674602417,20,0.061378307518484256,TP
2025-10-28 13:00:00+00:00,2025-10-28 19:00:00+00:00,LONG,4159.1996736,4039.2424899,-0.029841410154317318,-384.3821214477124,12496.447553154705,6,0.0,SL
2025-10-28 20:00:00+00:00,2025-10-30 18:00:00+00:00,SHORT,3979.6089190000002,3723.4800471,0.06336031205909566,791.7788165980045,13288.226369752709,46,0.06454740257857997,TP
2025-10-30 19:00:00+00:00,2025-10-30 21:00:00+00:00,SHORT,3688.717109,3773.6960882999997,-0.024037543077689977,-319.4163137890266,12968.810055963682,2,0.0,SL
2025-11-03 01:00:00+00:00,2025-11-03 15:00:00+00:00,SHORT,3836.8429779,3589.26771,0.06352577531215621,823.8537136811809,13792.663769644863,14,0.06471283274560707,TP
2025-11-04 05:00:00+00:00,2025-11-04 19:00:00+00:00,SHORT,3492.591342,3228.9456600000003,0.07448712579955764,1027.375881320538,14820.039650965402,14,0.07567199140127742,TP
2025-11-04 20:00:00+00:00,2025-11-04 23:00:00+00:00,SHORT,3211.95748,3286.3021289999997,-0.024146212072520854,-357.8478203353785,14462.191830630023,3,0.0,SL
2025-11-06 15:00:00+00:00,2025-11-07 05:00:00+00:00,SHORT,3297.29041,3364.7908236,-0.021471479671698004,-310.5246578995695,14151.667172730453,14,0.006761736828634447,SL
2025-11-07 12:00:00+00:00,2025-11-07 14:00:00+00:00,SHORT,3220.5387634,3286.7152115999997,-0.021548253898405437,-304.94371732372525,13846.723455406727,2,0.0,SL
2025-11-07 17:00:00+00:00,2025-11-10 00:00:00+00:00,LONG,3384.161697,3632.7488049,0.07245603731652893,1003.2787113966062,14850.002166803333,55,0.07367077147082314,TP
2025-11-11 20:00:00+00:00,2025-11-12 10:00:00+00:00,SHORT,3435.2523121,3535.8825350999996,-0.03029340085022271,-449.85706826564916,14400.145098537683,14,0.00548789736159882,SL
2025-11-12 11:00:00+00:00,2025-11-12 15:00:00+00:00,LONG,3549.394737,3427.6493330000003,-0.03530032808999451,-508.3298465219066,13891.815252015776,4,0.0077713990817809935,SL
2025-11-12 16:00:00+00:00,2025-11-13 04:00:00+00:00,SHORT,3398.055253,3483.316524,-0.02609119618485493,-362.45407710410353,13529.361174911674,12,0.0,SL
2025-11-13 15:00:00+00:00,2025-11-13 20:00:00+00:00,SHORT,3384.527959,3169.8838499999997,0.0624192157961725,844.4921147611697,14373.853289672843,5,0.06360649449727297,TP
2025-11-15 17:00:00+00:00,2025-11-16 15:00:00+00:00,LONG,3212.6919099,3101.6325494000002,-0.03556894206312388,-511.26275488421595,13862.590534788627,22,0.010663359905265861,SL
2025-11-16 16:00:00+00:00,2025-11-17 00:00:00+00:00,SHORT,3060.58776,3134.696814,-0.025213994112032918,-349.53127612168373,13513.059258666945,8,0.001039101064692257,SL
2025-11-17 04:00:00+00:00,2025-11-17 13:00:00+00:00,LONG,3182.531379,3116.7015349999997,-0.02168474310556054,-293.027218594409,13220.032040072536,9,0.006085916741561239,SL
2025-11-17 18:00:00+00:00,2025-11-18 15:00:00+00:00,SHORT,3022.1754440000004,3105.2639286,-0.0284929388248975,-376.6775641809717,12843.354475891565,21,0.014066173452768104,SL
2025-11-19 04:00:00+00:00,2025-11-19 21:00:00+00:00,SHORT,3045.485781,2988.8026409999998,0.017612183433471134,226.19951493049476,13069.55399082206,17,0.055242674928778455,Trail
2025-11-20 15:00:00+00:00,2025-11-21 07:00:00+00:00,SHORT,2952.5218775000003,2716.903272,0.07880249267433252,1029.9134326185488,14099.467423440608,16,0.07998649537525744,TP
2025-11-23 01:00:00+00:00,2025-11-25 08:00:00+00:00,LONG,2806.991286,2870.630759,0.021671774336245724,305.5604762620528,14405.027899702662,55,0.0590643849971682,Trail
