,entry_time,entry_price,bias,entry_type,tp,sl,atr,target,pnl_r,rsi,adx,vol_spike,rolling_vol,hour,dayofweek,dist_to_range_low,dist_to_range_high,session_label,session_code,in_killzone,daily_trend_label,daily_trend,displacement_factor,liquidity_sweep,liquidity_sweep_dir,atr_ratio,volume_zscore,vol_regime,vol_regime_code,premium_pct,discount_pct,body_factor,impulse_factor,exit_time,holding_minutes,wfa_prob,wfa_threshold,fold_id,filter_profile,entry_filter,prob,net_pnl,equity_after,units,risk_pct_used
351,2023-10-18 23:50:00,1947.69,bull,fvg,1949.4469002943256,1945.9330997056745,0.8784501471627444,1,1.0,31.3746492526503,32.56751160030301,0.7531824611032532,0.00021834543781625615,23,2,0.0757924737775274,0.007632459863349426,off,0,False,range,0,0.9676132478835312,0,0,0.47444368031536893,-0.96301277318598,low,1,0.0988830486202377,0.9011169513797623,0.9676132478835312,1.2863564354218975,2023-10-19 01:05:00,75.0,0.6259049687885767,0.62,10,baseline,both,0.6259049687885767,19.46262262431365,8389.269467870423,14.343443439215873,0.0042
352,2023-10-19 06:15:00,1947.66,bull,fvg,1949.757199608507,1945.562800391493,1.0485998042535072,0,-1.0,40.502808899043046,16.39637387275896,1.4789567279193836,0.0003393516912351999,6,3,0.07577590349467268,0.00764774516347628,off,0,False,range,0,1.4781616339356383,0,0,1.0296141222371367,1.3617353636514489,normal,0,0.09546649145860689,0.9045335085413931,1.4781616339356383,1.8786957540989244,2023-10-19 06:45:00,30.0,0.6210893949591274,0.62,10,baseline,both,0.6210893949591274,-42.86629920279796,8346.403168667624,17.165748006994917,0.006
353,2023-10-19 07:25:00,1946.62,bull,fvg,1948.3999558535586,1944.8400441464412,0.8899779267793236,1,1.0,44.297171044124525,22.02065244716525,0.8574199806013579,0.0003360419605915314,7,3,0.07520146702237533,0.008177635567874467,london,2,True,range,0,0.9550798670658184,0,0,0.928431717617738,-0.8629979890721259,normal,0,0.09546649145860689,0.9045335085413931,0.9550798670658184,1.5618364884958917,2023-10-19 07:50:00,25.0,0.6798464732070333,0.62,10,baseline,both,0.6798464732070333,27.909911714265398,8374.31308038189,20.225220714336498,0.006
354,2023-10-19 08:40:00,1946.92,bull,fvg,1948.8756966309686,1944.9643033690315,0.9778483154842991,1,1.0,44.26445084706385,18.393054344238518,1.7732616058975892,0.00029395786860014924,8,3,0.07536716985092272,0.008024782566605696,london,2,True,range,0,1.1760515222959738,0,0,1.0525651194316814,1.290069823435505,normal,0,0.08508541392904101,0.914914586070959,1.1760515222959738,1.9634947154857592,2023-10-19 10:05:00,85.0,0.7163014855704486,0.62,10,baseline,both,0.7163014855704486,28.636894816928432,8402.949975198819,18.407762957678916,0.006
355,2023-10-19 10:15:00,1950.72,bull,fvg,1953.1339133018448,1948.3060866981552,1.2069566509223488,1,1.0,69.73999718478859,22.40114469400616,1.4027988534817062,0.0003981306209009456,10,3,0.07746607234585494,0.006088644550535773,london,2,True,range,0,0.9610949979965039,0,0,1.236377225591459,2.1087495284476154,normal,0,0.08508541392904101,0.914914586070959,0.9610949979965039,1.4416424969946615,2023-10-19 11:05:00,50.0,0.633632029533057,0.62,10,baseline,both,0.633632029533057,30.034582771056822,8432.984557969876,14.91354307235794,0.006
356,2023-10-19 13:15:00,1949.24,bull,fvg,1951.3446886546476,1947.1353113453524,1.0523443273238298,1,1.0,46.841822879601715,15.396883515495697,0.6134969325153374,0.0003105808356489515,13,3,0.076648605058355,0.006842719356794603,new_york,3,True,range,0,1.0642904331970062,0,0,0.9426885637290995,-1.6850990716733727,normal,0,0.05131406044678167,0.9486859395532183,1.0642904331970062,1.19732673734674,2023-10-19 13:50:00,35.0,0.7991465455300402,0.62,10,baseline,both,0.7991465455300402,29.15813292944692,8462.142690899323,17.104667676382697,0.006
357,2023-10-19 14:30:00,1951.06,bull,fvg,1952.8062182181045,1949.3137817818954,0.8731091090523053,1,1.0,56.03974741577127,12.496188830218259,1.1447350403943586,0.00026176454948194323,14,3,0.07765386888487515,0.005915411149097977,new_york,3,True,range,0,1.397305316541991,0,0,0.7961240790528696,-0.6298030347215151,normal,0,0.05131406044678167,0.9486859395532183,1.397305316541991,1.7409049845440603,2023-10-19 15:00:00,30.0,0.6481156150801126,0.62,10,baseline,both,0.6481156150801126,27.753607967948845,8489.896298867272,20.615980080127883,0.006
358,2023-10-19 16:10:00,1951.64,bull,fvg,1955.1992246982445,1948.0807753017557,1.779612349122227,1,1.0,44.84981719220053,16.567602453954247,1.045814553887892,0.0006459894250489902,16,3,0.07797422768673332,0.005619895346645117,new_york,3,True,range,0,1.286797094395012,0,0,1.5273279561533297,1.0252075690178835,normal,0,0.004533508541393261,0.9954664914586068,1.286797094395012,1.7194755933838524,2023-10-19 16:40:00,30.0,0.6316001984243774,0.62,10,baseline,both,0.6316001984243774,31.954175074391113,8521.850473941664,10.114562314022224,0.006
359,2023-10-19 17:35:00,1950.51,bull,fvg,1954.6389342098885,1946.3810657901115,2.064467104944251,1,1.0,41.63138443536054,14.397914386266956,0.9044220636296939,0.0006767972369930119,17,3,0.07735008036587182,0.006195641651423867,off,0,False,range,0,1.2448733108146748,0,0,1.5385166250055096,0.4725408535212226,normal,0,0.004533508541393261,0.9954664914586068,1.2448733108146748,1.4192524516292477,2023-10-19 18:15:00,40.0,0.6964418188648813,0.62,10,baseline,both,0.6964418188648813,32.51241718370976,8554.362891125375,8.718957040725602,0.006
360,2023-10-19 20:30:00,1971.59,bull,fvg,1977.4967551399134,1965.6832448600865,2.9533775699567175,1,1.0,80.64057891479385,32.40897124107157,0.8127390725061246,0.0007731121094716535,20,3,0.08899346578512755,0.0031045693800468717,off,0,False,range,0,1.168154060318938,0,0,1.774440862271379,0.20653410646523218,normal,0,0.020626569412890386,0.9793734305871096,1.168154060318938,1.3611534268064804,2023-10-19 22:20:00,110.0,0.7411185374066733,0.62,10,baseline,both,0.7411185374066733,33.56211326542123,8587.925004390796,6.094716836446932,0.006
361,2023-10-20 03:15:00,1975.12,bull,fvg,1978.6725359613895,1971.5674640386103,1.776267980694838,1,1.0,47.77444294061876,29.581466201136806,1.4883839673219301,0.0008175942101557026,3,4,0.09094323573436724,0.0035315722559683574,off,0,False,range,0,0.9120245467502087,0,0,0.9080561667075676,0.6747466788277241,normal,0,0.04165452956597652,0.9583454704340235,0.9120245467502087,1.0809179813334149,2023-10-20 05:00:00,105.0,0.6896556264194199,0.62,10,baseline,both,0.6896556264194199,31.94655756999927,8619.871561960796,10.133606075001813,0.006
362,2023-10-20 15:25:00,1974.31,bull,fvg,1977.661908219878,1970.958091780122,1.6759541099389321,1,1.0,24.643248512905785,29.338960277235383,2.482473125459037,0.0005797730758022768,15,4,0.0904958380972896,0.005826132495417731,new_york,3,True,range,0,1.0143475826208568,0,0,1.4168835186500142,3.6852258169226837,normal,0,0.042756969386009896,0.9572430306139901,1.0143475826208568,1.3126851069211007,2023-10-20 15:35:00,10.0,0.7555882875270591,0.62,10,baseline,both,0.7555882875270591,31.703939650076588,8651.575501610872,10.740150874808537,0.006
363,2023-10-20 16:45:00,1982.79,bull,fvg,1986.834057340932,1978.7459426590679,2.0220286704660024,1,1.0,62.8182573154884,21.384281744302676,1.8640634857389515,0.0007087156021611226,16,4,0.09309671870865302,0.007220072000440651,new_york,3,True,range,0,1.7507170158888623,0,0,1.5065340371456917,3.056050558320389,normal,0,0.07921872442577328,0.9207812755742267,1.7507170158888623,2.279888543290272,2023-10-20 16:55:00,10.0,0.6539626087986607,0.62,10,baseline,both,0.6539626087986607,32.439219628700684,8684.014721239573,8.901950928248306,0.006
364,2023-10-20 20:15:00,1974.82,bull,fvg,1980.782493558668,1968.857506441332,2.981246779334001,1,1.0,26.211245360517083,28.901010656176517,2.1823351697174336,0.0014398657558716838,20,4,0.07983880228126486,0.011210638841183502,off,0,False,range,0,3.7769432836135195,0,0,1.6670081179107639,1.8976170425303585,normal,0,0.09685273159144855,0.9031472684085514,3.7769432836135195,4.0083900745276875,2023-10-20 20:25:00,10.0,0.747009028716948,0.62,10,baseline,both,0.747009028716948,33.58490305133061,8717.599624290904,6.0377423716734535,0.006
365,2023-10-23 10:05:00,1975.04,bull,fvg,1977.2589143443613,1972.8210856556386,1.109457172180621,1,1.0,47.80969337839777,28.465857434642224,1.9474116680361544,0.00038684419324570363,10,0,0.07092933094028399,0.011100485176821702,london,2,True,range,0,0.9373953552040766,0,0,0.7823129282487256,3.0300734572285464,normal,0,0.1030200026147208,0.8969799973852792,0.9373953552040766,1.3790527821752518,2023-10-23 10:30:00,25.0,0.6520262493643348,0.62,10,baseline,both,0.6520262493643348,29.510339848587204,8747.109964139492,16.224150378531963,0.006
366,2023-10-23 13:25:00,1976.3,bull,fvg,1978.6630263634304,1973.9369736365695,1.1815131817152182,1,1.0,34.3041911317206,27.706677039303237,0.33265525906425747,0.0003892499183089483,13,0,0.0716125429040846,0.010469605099113304,new_york,3,True,range,0,1.1510662945171695,0,0,0.9452190158552946,-1.8858025657527295,normal,0,0.1284481631585834,0.8715518368414166,1.1510662945171695,1.3118770268392597,2023-10-23 14:10:00,45.0,0.7770521008229417,0.62,10,baseline,both,0.7770521008229417,29.906119617262615,8777.016083756755,15.234700956843469,0.006
367,2023-10-23 15:35:00,1977.5,bull,fvg,1980.9439600493165,1974.0560399506835,1.72198002465824,0,-1.0,44.861670521296254,15.922806660012002,1.40987812700449,0.0007127835169937261,15,0,0.07226322096484711,0.009868766929867183,new_york,3,True,range,0,2.171918341934474,0,0,1.4385385125517893,1.7541403554421178,normal,0,0.1284481631585834,0.8715518368414166,2.171918341934474,2.171918341934474,2023-10-23 16:35:00,60.0,0.7332189458193558,0.62,10,baseline,both,0.7332189458193558,-40.181233171638524,8736.834850585115,10.453082929096308,0.006
368,2023-10-23 16:40:00,1970.26,bull,fvg,1974.598221824942,1965.921778175058,2.169110912470937,1,1.0,28.770387615346564,20.476804063985487,2.141926841067242,0.000970013774567516,16,0,0.0683374633315801,0.013493823884318646,new_york,3,True,range,0,2.3097020863229454,0,0,1.689686845163119,3.5819378820882735,normal,0,0.1484507778794616,0.8515492221205384,2.3097020863229454,2.466448335694231,2023-10-23 16:50:00,10.0,0.7379338729106695,0.62,10,baseline,both,0.7379338729106695,32.680667660374226,8769.51551824549,8.298330849064419,0.006
369,2023-10-23 17:55:00,1976.25,bull,fvg,1980.4210845813764,1972.0789154186236,2.085542290688164,0,-1.0,49.29601588759118,17.784277699698837,0.7119502162219175,0.0009639317159207618,17,0,0.07158543131821951,0.010494640022831868,off,0,False,range,0,1.0357018458193668,0,0,1.443739387454256,0.11801848851288325,normal,0,0.1484507778794616,0.8515492221205384,1.0357018458193668,1.2083188201226491,2023-10-23 22:30:00,275.0,0.6395414314632438,0.62,10,baseline,both,0.6395414314632438,-39.45233948606439,8730.063178759425,8.63084871516099,0.006
370,2023-10-25 01:00:00,1970.24,bear,fvg,1968.9236123355836,1971.5563876644164,0.6581938322082129,0,-1.0,30.516717902834273,24.17448565974048,0.4598204510619663,0.00020103468548940526,1,2,0.06006101333792464,0.013503837853806072,asia,1,True,range,0,0.9723579418131687,0,0,0.4164899776220635,-1.1955538587974517,low,1,0.16406926406926398,0.8359307359307361,0.9723579418131687,1.4889230984012094,2023-10-25 02:45:00,105.0,0.6829898440616864,0.62,10,baseline,both,0.6829898440616864,-32.857318791777516,8697.205859967647,19.143296979443782,0.0042
371,2023-10-25 02:45:00,1972.34,bear,fvg,1971.4428715383337,1973.237128461666,0.4485642308330911,0,-1.0,66.9849183722298,22.53434645685855,2.5323741007194243,0.00012395323545189406,2,2,0.06119088996615752,0.012452371057625446,asia,1,True,range,0,1.984108269950392,0,0,0.3656206141933414,-0.03337461595877952,low,1,0.16406926406926398,0.8359307359307361,1.984108269950392,2.4968553509494287,2023-10-25 02:50:00,5.0,0.7056131477846405,0.62,10,baseline,both,0.7056131477846405,-36.43584907927139,8660.770010888376,28.08962269817847,0.0042
372,2023-10-25 03:45:00,1972.29,bear,fvg,1970.6351681071567,1973.9448318928432,0.827415946421682,0,-1.0,48.125424929581115,41.79508270088346,1.9308208569953538,0.00037460135407069004,3,2,0.061163988141675805,0.012477405981344012,off,0,False,range,0,2.0908468195249714,0,0,0.7967811544529535,1.4326768220710757,normal,0,0.16406926406926398,0.8359307359307361,2.0908468195249714,2.4413355927400926,2023-10-25 03:55:00,10.0,0.6694304552682431,0.62,10,baseline,both,0.6694304552682431,-44.70179023154938,8616.068220656827,21.75447557887346,0.006
373,2023-10-25 17:05:00,1977.65,bear,fvg,1972.2543711717076,1983.0456288282926,2.697814414146269,1,1.0,49.134751902626064,31.33495209880445,1.7485309872415022,0.0010290574031691633,17,2,0.058750153915338534,0.009793662158711375,off,0,False,range,0,1.916366067617704,0,0,2.172421762713427,2.4069543458363745,normal,0,0.14725444702242824,0.8527455529775718,1.916366067617704,2.4946119216765124,2023-10-25 18:00:00,55.0,0.8263987576592938,0.62,10,baseline,both,0.8263987576592938,33.331172981267315,8649.399393638094,6.672067546831709,0.006
374,2023-10-25 18:05:00,1972.39,bear,fvg,1965.7069731503814,1979.0730268496188,3.3415134248093965,0,-1.0,42.04894328519475,22.513300100745646,1.8292993630573249,0.0015724200913305904,18,2,0.05593417241730063,0.012427336133906768,off,0,False,range,0,1.3855997003107086,0,0,2.2985061897855865,3.0084582117405994,normal,0,0.14725444702242824,0.8527455529775718,1.3855997003107086,1.6250121755263625,2023-10-25 18:30:00,25.0,0.7286479595494935,0.62,10,baseline,both,0.7286479595494935,-38.15471227694103,8611.244681361153,5.3867806923525725,0.006
375,2023-10-25 20:05:00,1979.58,bear,fvg,1974.8216588554153,1984.3383411445845,2.3791705722923027,0,-1.0,51.56732823554361,15.752268750157238,1.2476244773850247,0.0008602428789538386,20,2,0.05978339427488468,0.008827314103173983,off,0,False,range,0,1.0129580569239507,0,0,1.26844990619611,-0.24903132696976432,normal,0,0.1373549883990719,0.8626450116009281,1.0129580569239507,1.2147090392158777,2023-10-25 20:15:00,10.0,0.8197385502918156,0.62,10,baseline,both,0.8197385502918156,-39.026264734378785,8572.218416626774,7.565661835946953,0.006
376,2023-10-26 20:00:00,1986.09,bull,fvg,1989.5124872546921,1982.6675127453077,1.7112436273460787,0,-1.0,67.4773169019551,27.545902874177642,1.6231941225777822,0.00047661784261310676,20,3,0.06326857289698103,0.005567767035013904,off,0,False,bull,1,1.081085107016015,0,0,0.9864465340333571,0.2359046969839613,normal,0,0.0965197215777264,0.9034802784222736,1.081085107016015,1.6362369187271282,2023-10-26 22:25:00,145.0,0.6468922526835095,0.62,10,baseline,both,0.6468922526835095,-40.20746636244084,8532.010950264334,10.51866590610211,0.006
377,2023-10-27 04:05:00,1984.86,bull,fvg,1986.603439833493,1983.1165601665068,0.8717199167465745,1,1.0,55.601960603311284,14.395991961641434,1.4886852440620908,0.0003409900683188977,4,4,0.06064540951281682,0.006183626158491163,off,0,False,bull,1,1.640435158734092,0,0,0.7759190446968677,2.101940452764569,normal,0,0.06142720915448196,0.938572790845518,1.640435158734092,1.9960539693689943,2023-10-27 04:15:00,10.0,0.7831202714523665,0.62,10,baseline,both,0.7831202714523665,27.74046633364528,8559.75141659798,20.6488341658868,0.006
378,2023-10-27 05:10:00,1987.78,bull,fvg,1989.9110327669891,1985.6489672330108,1.065516383494596,1,1.0,67.89201708520213,22.65557120296873,0.7719654647028948,0.0003623698022838637,5,4,0.06220576369184078,0.004721586613325621,off,0,False,bull,1,1.3045317946600326,0,0,1.0450010182385063,0.2688684221847742,normal,0,0.06142720915448196,0.938572790845518,1.3045317946600326,1.5203895736328061,2023-10-27 07:25:00,135.0,0.6501517375394202,0.62,10,baseline,both,0.6501517375394202,29.242713006076826,8588.994129604056,16.893217484807938,0.006
379,2023-10-27 10:10:00,1986.09,bull,fvg,1988.6095800647042,1983.5704199352956,1.259790032352177,1,1.0,39.26329800419232,16.57976445567487,1.3002163891240943,0.0004249667650864707,10,4,0.05884704991709799,0.005567767035013904,london,2,True,bull,1,1.1906746056716473,0,0,1.4370692307081123,1.4958270027390055,normal,0,0.08469135802469106,0.9153086419753089,1.1906746056716473,1.5558148180776479,2023-10-27 10:25:00,15.0,0.7037892603790481,0.62,10,baseline,both,0.7037892603790481,30.284761892776004,8619.278891496831,14.288095268059992,0.006
380,2023-10-27 13:55:00,1980.7,bull,fvg,1982.664380647401,1978.735619352599,0.9821903237004267,1,1.0,17.83498031230259,43.14869830896198,1.2386706948640485,0.0002655861694203121,13,4,0.052198210832748976,0.008266531811877564,new_york,3,True,bull,1,1.5679242228715662,0,0,1.0384372076072255,0.29259572524887034,normal,0,0.14637971595364604,0.8536202840463539,1.5679242228715662,1.9446332894055416,2023-10-27 14:45:00,50.0,0.7123822092384323,0.62,10,baseline,both,0.7123822092384323,28.669445191769515,8647.948336688602,18.326387020576206,0.006
381,2023-10-27 15:50:00,1978.8,bull,fvg,1982.4903791999293,1975.1096208000706,1.84518959996467,1,1.0,34.988487626285036,28.667248905491185,3.093769278223319,0.0008938638672963227,15,4,0.051188882514183666,0.009217858913183932,new_york,3,True,bull,1,3.3763467993312477,0,0,1.8262175554763946,4.2335483067135895,normal,0,0.14637971595364604,0.8536202840463539,3.3763467993312477,3.5660292037880095,2023-10-27 16:00:00,10.0,0.7404605525615093,0.62,10,baseline,both,0.7404605525615093,32.09796196545989,8680.04629865406,9.755095086350288,0.006
382,2023-10-30 08:20:00,1997.39,bull,fvg,1999.1444387960519,1995.6355612039483,0.8772193980258377,0,-1.0,19.36939659445747,30.239453171301445,1.7707150964812712,0.0002299873779319497,8,0,0.04674038360758833,0.006011535379975778,london,2,True,bull,1,1.1627649847865524,0,0,0.7715818032846069,1.8300919696953355,normal,0,0.12678976992198993,0.87321023007801,1.1627649847865524,1.5503533130486502,2023-10-30 08:55:00,35.0,0.6294616285634557,0.62,10,baseline,both,0.6294616285634557,-44.207752833787126,8635.838545820274,20.519382084467804,0.006
383,2023-10-30 09:40:00,1995.48,bull,fvg,1997.8881738769826,1993.0718261230174,1.2040869384912471,0,-1.0,35.22454936927626,43.7059820702621,0.7475783475783476,0.0003980002585924015,9,0,0.04573944031024,0.006962034765385902,london,2,True,bull,1,0.9135552964125981,0,0,1.1895373879701356,0.28389108750664965,normal,0,0.12678976992198993,0.87321023007801,0.9135552964125981,0.9135552964125981,2023-10-30 10:00:00,20.0,0.7011615738046638,0.62,10,baseline,both,0.7011615738046638,-41.979634667428215,8593.858911152845,14.949086668570532,0.006
384,2023-10-30 11:15:00,1995.04,bull,fvg,1997.8989505452537,1992.1810494547462,1.4294752726268987,1,1.0,52.01322176475663,46.22466148120425,1.0630702102340341,0.0004949211695270886,11,0,0.0455088565139922,0.0071809979745903465,off,0,False,bull,1,1.8958005443633597,0,0,1.415068029013113,0.8583006260566469,normal,0,0.12678976992198993,0.87321023007801,1.8958005443633597,1.9797474319365673,2023-10-30 14:30:00,195.0,0.6690287927944293,0.62,10,baseline,both,0.6690287927944293,30.963186745602812,8624.822097898448,12.592033135992967,0.006
385,2023-10-30 12:45:00,1994.87,bull,fvg,1997.506001848822,1992.2339981511777,1.3180009244110862,1,1.0,45.892799239891644,19.48091605322731,0.8420074349442379,0.000514006905696258,12,0,0.043756932671982524,0.007265597396328453,off,0,False,bull,1,0.9863422520595366,0,0,1.2585874166020896,-0.568368879368358,normal,0,0.11147307339916566,0.8885269266008343,0.9863422520595366,1.4946878742746479,2023-10-30 14:30:00,105.0,0.6292587922457116,0.62,10,baseline,both,0.6292587922457116,30.537181373209464,8655.359279271657,13.657046566976346,0.006
386,2023-10-30 14:00:00,1994.16,bull,fvg,1996.4995151887554,1991.8204848112448,1.1697575943776235,1,1.0,45.60182169144876,17.21148505344372,1.7195419560728364,0.00030436857518244416,14,0,0.04338544609782135,0.007618924392999122,new_york,3,True,bull,1,1.401999874061467,0,0,1.0783288509539288,1.9405281996387114,normal,0,0.11147307339916566,0.8885269266008343,1.401999874061467,1.5473291292996194,2023-10-30 14:20:00,20.0,0.645588810385453,0.62,10,baseline,both,0.645588810385453,29.84487860168099,8685.204157873339,15.38780349579753,0.006
387,2023-10-30 16:35:00,1993.87,bull,fvg,1998.2136934108623,1989.5263065891374,2.1718467054312165,1,1.0,34.73401183528934,19.82405303432436,1.2264939970322406,0.0007689784968451447,16,0,0.04259546854492489,0.007763241053611219,new_york,3,True,bull,1,1.906211883945147,0,0,1.5708757558457356,1.540629306871853,normal,0,0.11858644137646814,0.8814135586235319,1.906211883945147,2.1962876054149993,2023-10-30 16:55:00,20.0,0.8674129108782725,0.62,10,baseline,both,0.8674129108782725,32.68484889748679,8717.889006770825,8.287877756283029,0.006
388,2023-10-30 21:50:00,1995.21,bull,fvg,1996.9325311616421,1993.487468838358,0.8612655808210615,1,1.0,31.619735655464822,13.963238741865025,1.3036020583190393,0.00023745605559882105,21,0,0.04329615511318177,0.00709639855285224,off,0,False,bull,1,1.4745741943957236,0,0,0.5769247626028048,-0.32405548392848305,low,1,0.13723470018545172,0.8627652998145483,1.4745741943957236,1.9273961911000448,2023-10-31 03:25:00,335.0,0.6851724449808889,0.62,10,baseline,both,0.6851724449808889,19.348146504130224,8737.237153274955,14.629633739674432,0.0042
389,2023-10-31 02:00:00,1994.48,bull,fvg,1995.8585203178443,1993.1014796821557,0.6892601589221685,1,1.0,37.85611560362438,29.756838546866955,3.261802575107296,0.00017288541728106082,2,1,0.042914437803609026,0.007459678422668668,asia,1,True,bull,1,1.5378808513428686,0,0,0.6095960777003977,1.534402639762167,low,1,0.13445291572223328,0.8655470842777667,1.5378808513428686,1.8280470497095285,2023-10-31 02:15:00,15.0,0.6826874949527837,0.62,10,baseline,both,0.6826874949527837,17.887811801161515,8755.124965076116,18.28047049709621,0.0042
390,2023-10-31 05:05:00,1993.66,bull,fvg,1995.2148690788838,1992.1051309211164,0.7774345394418708,0,-1.0,30.169150161992192,15.212264743490396,1.6612612612612612,0.00024131854576769004,5,1,0.042485659455869816,0.007867746221640505,off,0,False,bull,1,1.119065279276727,0,0,0.9890204581748381,1.7450851042005677,normal,0,0.16948279414795028,0.8305172058520497,1.119065279276727,1.5949895934520988,2023-10-31 05:55:00,50.0,0.7342820887526269,0.62,10,baseline,both,0.7342820887526269,-45.261229897463906,8709.863735178653,23.15307474365977,0.006
391,2023-10-31 06:40:00,1990.85,bull,fvg,1992.5619848940278,1989.138015105972,0.8559924470138789,1,1.0,27.359613066699424,40.222855644198965,0.7306282391606623,0.0002404566575215321,6,1,0.041016309264226725,0.009266124898605163,off,0,False,bull,1,1.343469798141157,0,0,1.143538995837215,-0.1546710471343152,normal,0,0.16948279414795028,0.8305172058520497,1.343469798141157,1.436928566707406,2023-10-31 06:50:00,10.0,0.8107336727912681,0.62,10,baseline,both,0.8107336727912681,27.588710829030468,8737.452446007683,21.028222927423833,0.006
392,2023-10-31 09:00:00,1996.19,bull,fvg,1997.9587877209237,1994.4212122790764,0.8843938604618237,1,1.0,68.35235497857067,17.529222116626922,1.6641298833079656,0.00030469392578182596,9,1,0.042810723838181235,0.00660870776871512,london,2,True,bull,1,1.424704598629878,0,0,1.1303725639893436,0.8565289640583462,normal,0,0.1254856662816344,0.8745143337183656,1.424704598629878,1.6508481857140387,2023-10-31 10:15:00,75.0,0.6205277868903513,0.62,10,baseline,both,0.6205277868903513,27.858830864972234,8765.311276872655,20.352922837569423,0.006
393,2023-10-31 10:00:00,1995.41,bull,fvg,1997.1725459702457,1993.6474540297545,0.8812729851227962,1,1.0,52.596887373018056,33.491381580171414,1.9813552247112842,0.0003264941767914548,10,1,0.042403251420929496,0.006996869821395664,london,2,True,bull,1,0.9758610720151236,0,0,1.0766068558027682,4.159425393609629,normal,0,0.1254856662816344,0.8745143337183656,0.9758610720151236,1.1914582856002052,2023-10-31 10:15:00,15.0,0.7163630324085055,0.62,10,baseline,both,0.7163630324085055,27.830000327314252,8793.14127719997,20.424999181714377,0.006
394,2023-10-31 14:45:00,1996.49,bull,fvg,1999.1546241176336,1993.8253758823664,1.3323120588167832,1,1.0,35.33329618649556,24.867077913426986,1.560693641618497,0.00035853976540049435,14,1,0.04044004606829985,0.006459414671530313,new_york,3,True,bull,1,1.020781873885992,0,0,1.4158529382319547,1.4298148074710493,normal,0,0.07694855376462832,0.9230514462353717,1.020781873885992,1.3510348330846371,2023-10-31 15:45:00,60.0,0.7711233706515759,0.62,10,baseline,both,0.7711233706515759,30.595860667662052,8823.73713786763,13.510348330844868,0.006
395,2023-11-01 03:50:00,1978.15,bull,fvg,1980.1628622194207,1976.1371377805795,1.0064311097103464,1,1.0,27.11374599519624,42.98318270590842,0.8902239213544512,0.00034960144584018574,3,2,0.02852938729670153,0.015586199346096202,off,0,False,bull,1,1.9971560702038258,0,0,0.8013636110798309,0.5865489479036463,normal,0,0.3469079939668183,0.6530920060331816,1.9971560702038258,2.1064531685733163,2023-11-01 04:00:00,10.0,0.723396538854099,0.65,11,baseline,both,0.723396538854099,28.84600810673234,8852.583145974362,17.88497973316914,0.006
396,2023-11-06 01:00:00,1991.37,bull,fvg,1992.6698790219561,1990.0701209780436,0.6499395109781698,0,-1.0,36.252700580673675,19.17946073872122,1.0004168403501459,0.00022986327642406717,1,0,0.019390936221838802,0.009007350196818134,asia,1,True,bull,1,1.630921004332934,0,0,0.31233536203694257,-0.6869482735625113,low,1,0.3104680242943927,0.6895319757056073,1.630921004332934,2.3386791760241756,2023-11-06 01:10:00,10.0,0.7680973068376191,0.65,11,baseline,both,0.7680973068376191,-32.954567794186005,8819.628578180176,19.386419485465012,0.0042
397,2023-11-06 09:45:00,1984.37,bull,fvg,1986.1862056515909,1982.553794348409,0.908102825795509,1,1.0,52.365075637151634,18.167861086920713,1.0416666666666667,0.0002584059662191028,9,0,0.015807605874614092,0.012490855797797497,london,2,True,bull,1,0.9139934117844388,0,0,0.9451549959509744,0.01041014440501306,normal,0,0.40443015362629675,0.5955698463737032,0.9139934117844388,1.4535798838018155,2023-11-06 10:15:00,30.0,0.6767161606045939,0.65,11,baseline,both,0.6767161606045939,28.071382451989475,8847.699960632166,19.821543870026318,0.006
398,2023-11-06 14:30:00,1984.5,bull,fvg,1986.2827269341738,1982.7172730658262,0.8913634670869283,1,1.0,31.158506174222723,19.20985470613588,2.1764938662445585,0.0002316986410505378,14,0,0.015874153438205463,0.012426162122350683,new_york,3,True,bull,1,0.9760328217659003,0,0,0.945423987756905,2.634202678201292,normal,0,0.41354055019650027,0.5864594498034997,0.9760328217659003,1.9520656435320558,2023-11-06 15:20:00,50.0,0.6898740869735618,0.65,11,baseline,both,0.6898740869735618,27.922486992280717,8875.622447624446,20.193782519298207,0.006
399,2023-11-07 01:10:00,1977.32,bull,fvg,1978.3795912001742,1976.2604087998257,0.5297956000870886,0,-1.0,34.558591914474064,46.56822304517176,0.7350620067643743,0.00019834039330854266,1,1,0.012198680310623513,0.015999243581640975,asia,1,True,bull,1,0.9060097892868779,0,0,0.5174738066335147,-1.1581514337305836,low,1,0.6005716327259755,0.39942836727402453,0.9060097892868779,1.0192610129476305,2023-11-07 01:35:00,25.0,0.7328791652365946,0.65,11,baseline,both,0.7328791652365946,-34.71310278751092,8840.909344836935,23.782756968777296,0.0042
400,2023-11-07 04:50:00,1973.44,bull,fvg,1974.955120724056,1971.924879275944,0.7575603620280056,0,-1.0,35.74448765108899,36.13424168670679,0.800942285041225,0.0002843767603869699,4,1,0.010212491489590449,0.01793010097189805,off,0,False,bull,1,0.9636195827957422,0,0,1.0425966770997301,-0.20644159384723057,normal,0,0.638442300821722,0.361557699178278,0.9636195827957422,1.3992284352923408,2023-11-07 06:25:00,95.0,0.6652781528191103,0.65,11,baseline,both,0.6652781528191103,-45.50419314538229,8795.405151691553,23.76048286345573,0.006
